gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
863123136																										MCZ:Ich:22790									en	CC_BY_NC_4_0			2017-08-30T14:55:28Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:22790					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult"", ""unspecified measurement"":""522mm""}"	MCZ:Ich:22790	22790		Thayer Expedition to Brazil, Louis Agassiz, and party	1									whole animal (alcohol)	in collection				field number=THAYER137; group number=267	age class: adult; unspecified measurement: 522mm											THAYER137	1865-10-01T00:00:00Z		0		1865	10	1	0/10/1865-0/10/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			Rio Solimoes at Tefe and environs	TEFFE; EGA [Rio Solimoes at Tefe and environs]						Coordinates approximate.	-3.408333	-64.758333	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Karsten E. Hartel, Andrew D. Williston				Misidentified as Callophysis									Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:33:49.632Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:29:36.564Z	2019-05-20T17:05:14.046Z	false
863088442																										MCZ:Ich:7728									en	CC_BY_NC_4_0			2017-08-30T14:23:58Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7728					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7728	7728		Thayer Expedition to Brazil, William James	1									whole animal (alcohol)	unknown				field number=THAYER060; group number=267	age class: adult											THAYER060	1865-11-27T00:00:00Z		0		1865	11	27	27/11/1865-6/12/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			LAGO MANACAPURU; MANACAPOURU [Lago Grande de Manacapuru]	LAGO MANACAPURU; MANACAPOURU [Lago Grande de Manacapuru]						Coordinates approximate.	-3.108333	-61.508333	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:19.673Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:30:01.828Z	2019-05-20T17:05:29.455Z	false
863088349																										MCZ:Ich:7754									en	CC_BY_NC_4_0			2017-08-23T09:53:43Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7754					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult"", ""standard length"":""484mm""}"	MCZ:Ich:7754	7754		Thayer Expedition to Brazil, Senhor Vinhas	1									whole animal (alcohol)	in collection				field number=THAYER151; group number=267	age class: adult; standard length: 484mm											THAYER151	1865-09-01T00:00:00Z		0		1865	9	1	0/9/1865-0/9/1865										South America: Brazil: Para	SOUTH_AMERICA				BR	Para			RIO XINGU [Rio Xingu, probably north of cascade region]	RIO XINGU [Rio Xingu, probably north of cascade region]						Coordinates approximate.	-3.091667	-51.891667	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Karsten E. Hartel, Andrew D. Williston													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:18.912Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:30:01.389Z	2019-05-20T17:05:30.492Z	false
863076412																										MCZ:Ich:7614									en	CC_BY_NC_4_0			2017-08-30T13:54:26Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7614					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7614	7614		Thayer Expedition to Brazil, Louis Agassiz	1									whole animal (alcohol)	in collection				field number=THAYER038; group number=267	age class: adult											THAYER038	1865-10-27T00:00:00Z		0		1865	10	27	27/10/1865-29/10/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			Lago Hyanuary, Parana do Janauari	LAGO HYANUARY [Parana do Janauari]						Coordinates approximate.	-3.208333	-60.091667	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:19.706Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:30:01.692Z	2019-05-20T17:05:30.369Z	false
863076397																										MCZ:Ich:7613									en	CC_BY_NC_4_0			2017-08-23T09:54:38Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7613					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7613	7613		Thayer Expedition to Brazil, Louis Agassiz, and party	1									whole animal (alcohol)	in collection				field number=THAYER023; group number=267	age class: adult											THAYER023	1865-09-13T00:00:00Z		0		1865	9	13	13/9/1865-13/9/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			Lago do Coari on Rio Solimoes, at Coari	LAGO COARI [Lago do Coari on Rio Solimoes, at Coari]						Coordinates approximate.	-4.141667	-63.125	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:18.326Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:30:00.565Z	2019-05-20T17:05:29.358Z	false
863076393																										MCZ:Ich:7612									en	CC_BY_NC_4_0			2017-08-29T14:40:26Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7612					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7612	7612		Thayer Expedition to Brazil, Col. Bentos	1									whole animal (alcohol)	in collection				field number=THAYER077; group number=267	age class: adult											THAYER077	1865-11-01T00:00:00Z		0		1865	11	1	0/11/1865-0/12/1865										South America: Brazil: Para	SOUTH_AMERICA				BR	Para			Obidos, Rio Amazonas at Obidos	OBIDOS; OBYDOS [Rio Amazonas at Obidos]						Coordinates approximate.	-1.875	-55.508333	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:19.297Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)	Phractocephalus hemioliopterus	DWC_ARCHIVE	2019-04-11T19:30:01.554Z	2019-05-20T17:05:29.314Z	false
863076376																										MCZ:Ich:7611									en	CC_BY_NC_4_0			2017-08-30T14:55:26Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7611					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7611	7611		Thayer Expedition to Brazil, Louis Agassiz, and party	1									whole animal (alcohol)	in collection				field number=THAYER137; group number=267	age class: adult											THAYER137	1865-10-01T00:00:00Z		0		1865	10	1	0/10/1865-0/10/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			Rio Solimoes at Tefe and environs	TEFFE; EGA [Rio Solimoes at Tefe and environs]						Coordinates approximate.	-3.408333	-64.758333	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:17.746Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2019-04-11T19:30:00.076Z	2019-05-20T17:05:29.127Z	false
863076370																										MCZ:Ich:7615									en	CC_BY_NC_4_0			2017-08-30T14:23:58Z			http://mczbase.mcz.harvard.edu/guid/MCZ:Ich:7615					President and Fellows of Harvard College							PhysicalObject		b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Ich		Museum of Comparative Zoology, Harvard University	PRESERVED_SPECIMEN			"{""age class"":""adult""}"	MCZ:Ich:7615	7615		Thayer Expedition to Brazil, William James	1									whole animal (alcohol)	in collection				field number=THAYER060; group number=267	age class: adult											THAYER060	1865-11-27T00:00:00Z		0		1865	11	27	27/11/1865-6/12/1865										South America: Brazil: Amazonas	SOUTH_AMERICA				BR	Amazonas			LAGO MANACAPURU; MANACAPOURU [Lago Grande de Manacapuru]	LAGO MANACAPURU; MANACAPOURU [Lago Grande de Manacapuru]						Coordinates approximate.	-3.108333	-61.508333	115000.0			deg. min. sec.					[no agent data]		unknown	unknown	unknown	Lat. seconds and Long. seconds blank in MUSE (Fish). Set to 30, Maximum Error set to 115 km. in MCZbase																						Cards													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia Chordata Craniata Gnathostomata Osteichthyes Neopterygii Actinopterygii Siluriformes Siluroidei Pimelodidae Phractocephalus hemioliopterus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	US	2019-04-11T19:34:17.334Z							GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)	Phractocephalus hemioliopterus	DWC_ARCHIVE	2019-04-11T19:29:59.746Z	2019-05-20T17:05:29.328Z	false
860763443																										IAvH:IAvH-P-1324										CC_BY_NC_4_0																				820000142-2			IAvH	IAvH-P			PRESERVED_SPECIMEN				IAvH:IAvH-P-1324	IAvH-P-1324			1									Lote líquido																		1987-12-13T00:00:00Z				1987	12	13												SOUTH_AMERICA				CO	Vichada	Puerto Carreño		Sin descripcion del lugar de colecta-Puerto Carreño								6.187778	-67.483333									Juliana Herrera	2017-07-11	Método radio-punto; Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J. 2014. Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 96 p.																																						Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			75bcbf8f-5e58-4714-9eba-382129702022	CO	2018-12-07T11:58:35.562Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2017-10-02T17:39:24.028Z	2018-01-11T14:32:27.258Z	true
787037580																										urn:catalog:UCMP:V:138551										CC_BY_4_0			2007-01-13T23:42:44Z			http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V138551&one=T				http://vertnet.org/resources/norms.html													UCMP	V			PRESERVED_SPECIMEN	Location data available to qualified researchers on request.			urn:catalog:UCMP:V:138551	138551		Steinhart Aquarium	1									skeleton																																	R0											Recent Element Collection																								R0	Cenozoic	Cenozoic	Cenozoic	Cenozoic	Quaternary	Quaternary	Recent	Recent			ELEMENT	ELEMENT																						Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			58d0f326-2e85-4d0a-a744-571461220f00	US	2018-12-06T05:20:00.872Z								STILLIMAGE	false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2017-07-01T00:54:31.407Z	2019-01-24T21:03:51.589Z	
787034761																										urn:catalog:UCMP:V:136897										CC_BY_4_0			2007-01-13T23:42:44Z			http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V136897&one=T				http://vertnet.org/resources/norms.html													UCMP	V			PRESERVED_SPECIMEN	Location data available to qualified researchers on request.			urn:catalog:UCMP:V:136897	136897		Cal. Acad. Aquarium	1									skeleton					DRL 2955																												R0											Recent Element Collection																								R0	Cenozoic	Cenozoic	Cenozoic	Cenozoic	Quaternary	Quaternary	Recent	Recent			ELEMENT	ELEMENT																						Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES			ICZN	ACCEPTED			58d0f326-2e85-4d0a-a744-571461220f00	US	2018-12-06T05:19:59.555Z								STILLIMAGE	false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2017-07-01T00:54:29.539Z	2019-01-24T21:03:51.160Z	
685785862																										IAvH:IAvH-P-4710										CC_BY_NC_4_0																				820000142-2			IAvH	IAvH-P			PRESERVED_SPECIMEN				IAvH:IAvH-P-4710	IAvH-P-4710		Garcés-Herazo, Jaime E.	3									Lote líquido																		1973-07-27T00:00:00Z				1973	7	27												SOUTH_AMERICA				CO	Amazonas	Leticia		Río Amazonas								-4.215278	-69.933333									Juliana Herrera	2017-07-11	Método radio-punto; Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J. 2014. Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 96 p.																									Bogotá-Gregory, Juan David	2005-02-01T00:00:00Z												Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			75bcbf8f-5e58-4714-9eba-382129702022	CO	2018-12-08T23:48:04.795Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2017-10-02T17:39:20.368Z	2018-01-11T14:32:25.183Z	true
685776023																										IAvH:IAvH-P-2755										CC_BY_NC_4_0																				820000142-2			IAvH	IAvH-P			PRESERVED_SPECIMEN				IAvH:IAvH-P-2755	IAvH-P-2755		UNIFEM	1									Lote líquido																		1987-12-07T00:00:00Z				1987	12	7												SOUTH_AMERICA				CO	Vichada	Puerto Carreño		Sin descripcion del lugar de colecta-Puerto Carreño								6.187778	-67.483333									Juliana Herrera	2017-07-11	Método radio-punto; Escobar D, Díaz SR, Jojoa LM, Rudas E, Albarracín RD, Ramírez C, Gómez JY, López CR, Saavedra J. 2014. Georreferenciación de localidades: Una guía de referencia para colecciones biológicas. Instituto de Investigación de Recursos Biológicos Alexander von Humboldt – Instituto de Ciencias Naturales, Universidad Nacional de Colombia. Bogotá D.C., Colombia. 96 p.																																						Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			75bcbf8f-5e58-4714-9eba-382129702022	CO	2018-12-08T23:48:03.142Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2017-10-02T17:39:24.670Z	2018-01-11T14:32:27.556Z	true
683923016																										GNM:Collan:17016										CC0_1_0			2012-08-10T14:03:00Z																				GNM	PISC			PRESERVED_SPECIMEN				GNM:Collan:17016	CollAn 17016																														1996-01-01T00:00:00Z				1996	1	1																				GÃ¶teborg, SjÃ¶fartsmuseet, Akvariet																																																										Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			ed3dff78-fb73-4b77-909a-b78f9ef78d34	SE	2018-12-08T23:45:38.922Z									false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2016-01-07T12:46:00.804Z	2017-10-26T23:38:50.382Z	
